"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.,0.37735849056603776,2.036855071807059,0.061695643786939036,0.22406090805714446,0.37059493791834114,0.7375206538546257,3.558372772130101,3.6769389278189277,4.0182388748924325,4.117987557828017,4.645214756645829,4.824623762799514,5.128970659069851,5.438923346707138
0.,0.3584905660377358,2.055722996335361,0.05750189601551685,0.21513034220350777,0.3722265367887937,0.7449064506860349,3.5585937276200172,3.672520930443809,4.0184129420097605,4.113420489445001,4.658062089526543,4.842421198955481,5.1295806991354285,5.434799008288311
0.,0.33962264150943394,2.0745909208636633,0.053425030210828874,0.20567671642531551,0.3741803344723699,0.7520969499299429,3.5585719148888657,3.6677012903790898,4.01759704452454,4.107536495842356,4.673606743924582,4.86181329526509,5.131723374984008,5.430973797693194
0.,0.32075471698113206,2.0934588453919654,0.049470496668760876,0.19578630354221185,0.3763645775266948,0.7590679149266171,3.558288832930518,3.662554476681931,4.016097130846705,4.100568777756613,4.691587749375234,4.881859402142687,5.135814809485363,5.4274802945393485
0.,0.3018867924528302,2.1123267699202675,0.04564283594360807,0.18553082966181836,0.37870171957158794,0.7657953538967605,3.5577296122075817,3.657167756626005,4.014171854691351,4.092778318120184,4.71166260720773,4.90159970876403,5.142341377764383,5.424351685718761
0.,0.2830188679245283,2.1311946944485696,0.041945611231088614,0.17496937345278835,0.38112662381211093,0.7722556268622525,3.556884391375905,3.6516380117563267,4.012025214918278,4.084433828315086,4.733438521415831,4.920104739964845,5.151803821089632,5.421621322729628
0.,0.2641509433962264,2.1500626189768717,0.03838134049168494,0.16415050731114647,0.38358453083603145,0.7784255610577838,3.55575003897468,3.646067545617894,4.00980788341976,4.075794553933647,4.756497210220068,4.936578165158199,5.164603142813866,5.419321936492081
0.,0.24528301886792453,2.168930543505174,0.0349514314146858,0.15311428765808302,0.38602918362490324,0.7842825740990881,3.5543321785280955,3.6405591858558792,4.007623121993969,4.0670987043071225,4.780411095713797,4.950491488079944,5.180893157266586,5.417484359594913
0.,0.22641509433962265,2.187798468033476,0.031656124479734565,0.14189395239595917,0.3884212508902734,0.7898048038656855,3.552647345519033,3.6352111058332777,4.0055343933323995,4.058557571980543,4.804752141620227,4.961674522060367,5.200477378469274,5.416135575437376
0.,0.20754716981132076,2.206666392561778,0.028494452840184356,0.13051730677152457,0.39072706657430784,0.7949712437470263,3.5507249292805807,3.630111916831555,4.003572954118581,4.050354110987556,4.829095864263778,4.9702913339212555,5.222821231222654,5.415295906566502
0.,0.18867924528301888,2.22553431709008,0.025464233590180536,0.11900783016486445,0.392917652066937,0.7997618816050608,3.5486083919279765,3.625336672817248,4.0017446474253795,4.042644414720906,4.853023035292758,4.976717121876922,5.24716446199307,5.414975205191796
0.,0.16981132075471697,2.244402241618382,0.022562115462447095,0.10738555168879413,0.3949679723133717,0.8041578405317332,3.54635521409016,3.6209444032618965,4.000035886721426,4.035560531642996,4.8761210397984955,4.981398070080114,5.272652114937865,5.41516807330239
0.,0.1509433962264151,2.2632701661466843,0.01978372835469378,0.09566774196559348,0.3968563775364062,0.8081415192383979,3.544035187141207,3.616977566694225,3.9984196752756764,4.029212866768524,4.8979860551901275,4.984756735282138,5.298422285011335,5.415848497401436
0.,0.1320754716981132,2.2821380906749864,0.017124023181713677,0.08386946205379123,0.39856418874577365,0.8116967297214037,3.5417270492159343,3.613463409262,3.996863573838017,4.02368981254511,4.918226138239792,4.987152600881377,5.323642433419117,5.416964936797456
0.,0.11320754716981132,2.3010060152032885,0.01457799078453158,0.07200400284159321,0.40007539297581707,0.814808829710817,3.5395139028006968,3.6104167616535063,3.995342228421231,4.019051837359583,4.936463595395387,4.988880476580788,5.347514038986203,5.418438016184212
0.,0.09433962264150944,2.3198739397315906,0.012142206539078736,0.06008324115356061,0.40137642142380947,0.817464847343844,3.537478145779713,3.6078435176967396,3.9938550494517506,4.01531943109024,4.95233176798468,4.990191245355932,5.369265088514001,5.4201650099513
0.,0.07547169811320754,2.3387418642598927,0.009818390175190032,0.04811793294650953,0.4024559897547398,0.8196535955208628,3.5356966676729558,3.6057440295142213,3.992442364276349,4.012461642500073,4.965455163860518,4.991333044126781,5.388137401926205,5.422040201169045
0.,0.05660377358490566,2.357609788788195,0.007622601069996806,0.03611795935336145,0.40330498476419774,0.8213657734976276,3.534236843529129,3.6041158861195988,3.9911863824755893,4.010398944424162,4.975403397698266,4.992615784447971,5.4033534022493495,5.42401478796091
0.,0.03773584905660377,2.376477713316497,0.005612729545801096,0.024092537820424333,0.4039163854985226,0.8225940534571807,3.533153545939678,3.6029558645074085,3.9901907167193125,4.009026754961586,4.981755888903298,4.994359344732048,5.414031661641055,5.426228173027451
0.,0.018867924528301886,2.395345637844799,0.0039805897614319475,0.012050407978820737,0.40428521003502865,0.8233331500725769,3.532487134324169,3.6022611093963395,3.9895504918789517,4.008247639541701,4.984772563851204,4.99622992531495,5.419530063664699,5.428725657816386
0.,0.,2.414213562373101,8.638384462814014e-9,0.0032675040616205347,0.40440848163303467,0.8235798714280494,3.532262239169377,3.6020297406164437,3.9893296826752715,4.0079955960577305,4.985583747733129,4.997052747994717,5.420981257873875,5.429984984917542
